,caseids,content,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
26,3618458,尊敬的苏书记：您好！我是江西省景德镇市昌江区丽阳乡丰田大队福建村民，我举报景德镇市昌江区丽阳乡丰田村委会强行征用农民承包责任田，其违法事项有如下：一，村委会无理的扣压了我家土地承包经营权证。二，采用暴力威胁强占，单方面强行要求征用农民的承包责任田，不发放征地补偿，以次田换好田和伪造征地协议。三，用强行征用来的土地盖村委会的办公大楼和商业店面，建此办公大楼也未召开村民会议。因丰田村委会违反了《中华人民共和国农村土地承包法》，采用野蛮的暴力强行征用，以次换好、以远田换近田，不便于耕种，多次向乡政府领导反映，但未得到解决，恳请苏书记您能安排人员进行明查，以求对此地恢复耕种，谢谢,0.0,0.16882023987551595,0.01743433564930613,0.0,0.005135499592291737,0.0,0.0,0.0,0.08025640628065527,0.008940173983273453,0.0,0.048179852218241614,0.0,0.0,0.02801090238020682,0.07929260948932082,0.0,0.5639299805311881,0.0,0.0
27,3618459,我是江西新干县城上乡人，我想反映的是我们乡里计划生育的暴力问题。去年人口普查的时候我们村有32个超生户，没有交清钱的都没有上到户口。过年的时候乡里面20多个人拿着铁锤铁棍浩浩荡荡到超生户家里去闹。实在交不出钱的，就打人家房子，打家具。般人家电视，最可恨的是把人家烧饭的锅又打了，弄的家里都过不了年。乡长还说你们尽管去告我，我敢打你的东西就不怕你告我。今年5月多的时候乡里的人又天天打电话来叫我老婆回去做绝育手术，说这个星期不回去就打房子，我们在浙江务工加上我老婆身体又不好实在没有办法回去。希望有关部门好好管管，谢谢！,0.278617817529392,0.0,0.0,0.42950282869659673,0.04860680948786325,0.02861024649828791,0.0,0.0,0.0,0.047658066108339836,0.0,0.0,0.15946337996674753,0.0,0.0,0.0,0.0,0.0,0.007540851712772683,0.0
28,3618471,尊敬的苏书记，您好：我是江西省贵溪市擂鼓岭小区的一名业主，特在这向你反映一件事：这儿有条麻将街，十多个店面全是麻将馆，一天到晚打麻将的人络绎不绝。那些店主为了抢麻友顾客而时不时的争吵不休，那些打麻将的赌客也常因各事吵闹不休。那条街都停满了车子，又严重影响了交通，而且有那么几个麻将馆常打个通宵，严重影响到附件居民的休息。此事也通过本地的民生通道向上级部门反映过，但就是没人管理。希望在领导的关心下能得到治理而让我们附件居民得到安宁的生活环境。谢谢。,0.08355614439079657,0.0,0.0,0.052542776375730946,0.0029029764093984355,0.0,0.0,0.004482415222360181,0.0,0.023123873961973296,0.0,0.13964140616292986,0.0,0.0,0.08227404247161603,0.013885962405150587,0.017724308651661327,0.056473475095915736,0.5123496606054173,0.011042958247049735
29,3618474,儿子已经毕业五年了，原来一至在外地打工，后来因为我们年龄大了，就想着要儿子回到南昌工作，但回到南昌后儿子工作就业遇难到很多因难，可我们江西讲究人际关系网，没有背景的人很难找到自己可恰的工作，招聘单位条件都是为自已利害的关系人规定的，招聘单位的名额都是为自己，就是符合条件，在报名时就会被无理拒绝，这已经不是一次了，我做过很多次，做过一些调查都是实实在在的，我不知道路领导能不能看到这一条，抱着试试看，现在考公务员都要求本科以上，这是给大家一个公平的机会吗，平等吗?,0.16977730972324903,0.0,0.03278866335030822,0.09854360333267899,0.015414106583735852,0.19409732344110237,0.02957367165269207,0.009748284648220966,0.0,0.06537800309021935,0.058760291849232725,0.04728073035578461,0.0,0.0052247245667564465,0.15252166721091653,0.033808684494026756,0.0,0.0,0.0,0.08708293570107613
30,3618477,"我是信丰县一个高三学生的家长,家住信丰县城,今年6月7、8日两天，小孩就要参加高考了。这是决定小孩一生的未来。家长都希望有一个好的生活、考试环境。我家周围有两个歌厅，每天晚上唱到1点钟，歌厅的窗户又不关，走调的声音传出来，实在烦人，让人睡不着。影响小孩的学习，以前也反映到县长信箱里，可是没有什么效果，让我忍到现在。今天为了小孩的未来，我不得不向人民网反映，相信你们的监督有效。请这些歌厅在6月6、7、8日这3天不要营业。给考生一个好的环境。也算是积了一点德，为考生做了一点贡献。时间紧，请你们赶快监督吧！",0.01456203475420783,0.0,0.0,0.39002688560417115,0.008358066020553135,0.0,0.0,0.0017706182633877232,0.0,0.043893255082006276,0.26040386839624613,0.02534249878584746,0.0,0.0,0.07627209771955197,0.0,0.03621356330867972,0.0,0.14315711206534856,0.0
31,3618482,昨天路过南昌市第二人民医院时看到有人打着各种白色横幅在医院门口聚众闹事，不仅严重影响了医院正常的工作秩序，也严重影响了交通及南昌仍至江西的公众形象。我们的立法部门是否应当就此类事件制定出相应的法律？司法部门是否应当及时地加以制止？打扰了。,0.13570527061756538,0.0,0.0031602245257627017,0.013773496827450604,0.0635320109695509,0.09460537740536093,0.0,0.0,0.0,0.11137982969595737,0.0,0.0,0.0,0.0,0.19229434008520668,0.0,0.037545592558202154,0.012898845994088826,0.12324540232702277,0.2118596089938317
32,3618489,江西省委苏荣书记你好：每次看到南昌市进贤县县城的卫生及乱建和乱搭问题，总是想起老上海和垃圾城市（印度）这种称呼，10年前的进贤和现在的进贤没有多大的进步，让人有种来了就想走的想法，大风一吹、垃圾满天飞。我有个小建议，以下建议内容：一、卫生1、所有的行政、事业及想关单位，实行单位自已负责自已周边环境卫生，定期进行查检，查检不合格的可以进行一定力度的罚款，列入年度目标考核，同时相互监督和进行电话举报（市政管理公开举报电话：*******）。2、对于街道，实行门前三包，店面到街边（包含绿化地段）由店面负责。人行道上的垃圾多数都是店内带出和过往行人丢弃的，要做到不脏不乱，交通工具摆放整齐，定期进行查检，查检不合格的可以进行一定力度的罚款。同时相互监督，可进行电话举报（市政管理公开举报电话：*******）。3、公共场所及街道由所属环卫工人负责，定期进行查检。列入年度目标考核，同时相互监督，可进行电话举报（市政管理公开举报电话：*******）。4、独栋住宿及小区卫生由环卫工人及物业管理负责，同时相互监督，查检不合格进行一定力度的罚款，可进行电话举报（市政管理公开举报电话：*******）。5、实现城外垃圾不进城，城内垃圾不乱倒。对全县派发宣传单，让全县每个市民既是实行者又是监督者，二、乱建乱搭乱建乱搭占用公共场所和消防通道。有的住户和商铺商家为了增加住宿和营业面积私建私搭，有的还在绿化地带养鸡养鸭。1、对县城内所有不合法的乱建乱搭进行强制性拆除。还市民一个合理的生存空间。同时相互监督，不合格的进行一定力度的罚款，可进行电话举报（城建管理局公开举报电话：*******）。2、对全县绿化带进行补救和补植。希望省委省政府及相关单位给我们一个新的生存环境、还鱼米之乡的美誉。,0.02567649332535158,0.0,0.09126104007661918,0.05577041120952295,0.014807810949481302,0.0,0.0016308883160215152,0.0,0.03995870818948567,0.0,0.0,0.0,0.0,0.004782027741129203,0.5946773742227076,0.0,0.0,0.0,0.17143524596968104,0.0
33,3618495,我是东华理工大学长江学院05级学生，陶裕虎。我09年12月份响应国家号召做为毕业的大学生入伍。按国家规定，国家对服义务兵役的毕业生每学年补偿学费或代偿国家助学贷款本息的金额，最高不超过6000元；毕业生在校期间每学年实际缴纳的学费或获得的国家助学贷款本息高于6000元的，按照每年6000元的金额实行补偿或者代偿；高校毕业生在校学习期间每年实际缴纳的学费或获得的国家助学贷款本息低于6000元的，按照学费和国家助学贷款本息两者就高的原则，实行补偿或代偿。可是我每年的6000元补偿一直没有发。请书苏记百忙之中关注一下。,0.0,0.0,0.0,0.23703890458892252,0.0,0.06159295655838932,0.15487766737195763,0.0,0.3094246455599341,0.016552309356957548,0.12747277309519872,0.0,0.0,0.03129378379551708,0.027015034526910495,0.0,0.0,0.0,0.0,0.0347319251462125
34,3618497,苏荣书记：您好！我是临川区林业局的一个工人，我说的是这次改制安置补偿标准。现林业局给每个工人安置补偿费。前十年工龄五百元后面工龄三百元买断工龄。我们林业局有山有林又没有破产。我们在职的职工工资平均在一千元以上。在改制职工会议上。我们要求安劳动法改制没得答复，改制领导说标准安上级指示办理的。我们想知道在2010改制补偿是什么标准。一个困难职工的心声。(一个困难工人的心声),0.3476862675294663,0.0,0.0,0.06937280277325394,0.0,0.015663467452813662,0.08060578472526064,0.0,0.16515066157631306,0.035695634085207976,0.0,0.024070462765636222,0.0,0.0,0.0,0.26175491909204834,0.0,0.0,0.0,0.0
35,3618499,尊敬的苏荣书记：您好！有个向赣州市王平市长反映过多次至今没解决，希望您能过问一下使问题得到解决：南康市章惠渠水电站2007年7月份前拖欠职工工资人均在万元左右至今未补发一分钱。2010年电站发电量720多万度（自建电站以来年发电量一般是五百万度左右），是建电站有史以来发电量排第三，平均出售单位电价为0.4元/度左右；另外电站有众多场房场地出租。电站的总收入在三百万元以上。现有上班在职人员为43人，每月发放工资人均不足一千六百元（本人三十多年工龄月工资一千四百元，加上夜班费和其他补贴，每月能领到手的工资总计一千七百元），完全有能力补发职工部分拖欠工资。以此让电站国有资产变形进入某些人腰包，还不如把我们电站拍卖呢？,0.08108382950921521,0.021427592055611355,0.0,0.06627184625089316,0.0,0.06540923441415473,0.022827899536381875,0.0,0.0,0.0908227923617098,0.035772632779206615,0.0,0.0,0.08087148779575092,0.0,0.40383895896040456,0.0,0.040061796320418515,0.07952769586531887,0.012084234150934249
36,3618503,苏书记您好！我现向您反映一起宜春市上高县一局退休干部利用关系强占农村山林的事情。该退休干部趁农村正在进行林权改革之际，利用关系从上高县新界埠乡端溪邹家村----其祖籍地（其父于1943年迁移外地，那时他尚未出生）得到一农村山林近五十亩，村民认为侵犯了本村村民的利益，上访将情况反映至村，乡，县各级政府主管部门，却一直不见任何音讯，现将情况反映给书记您，希望您能给我们这些可怜的农村老表做主，我们给您磕头了！！！！,0.16254746849060592,0.059908503161162016,0.0,0.02281583311315507,0.020228837787138812,0.0,0.02826464327864846,0.0,0.0,0.02379079730723638,0.018940089405421304,0.011576643710325994,0.0,0.1983073564596406,0.0,0.045324905149004655,0.0,0.34315216829386125,0.06514275384379947,0.0
